time,Fx,Fy,Fz,Mx,My,Mz,ankle_bushing_r_MX,ankle_bushing_r_MY,ankle_bushing_r_MZ,brace_bushing_r_MX,brace_bushing_r_MY,brace_bushing_r_MZ,ankle_angle_r_q,subtalar_angle_r_q,ankle_angle_r_u,subtalar_angle_r_u,tibia_r_X,tibia_r_Y,tibia_r_Z,tibia_r_Ox,tibia_r_Oy,tibia_r_Oz,calcn_r_X,calcn_r_Y,calcn_r_Z,calcn_r_Ox,calcn_r_Oy,calcn_r_Oz,talus_r_X,talus_r_Y,talus_r_Z,talus_r_Ox,talus_r_Oy,talus_r_Oz
0 sec,-4014.914,6849.068,219.331,164.217,25.733,918.364,-0.094,0.423,-4.323,-0,-0,-0,-33.687,-5.699,1189.548,80.278,-0.354,0.402,0.384,3.278,-0.339,2.129,-0.304,0.102,0.373,2.473,3.699,-29.977,-0.344,0.139,0.369,8.102,4.39,-31.065
0.001 sec,-182.396,590.032,94.889,10.963,-14.782,87.557,-0.142,0.369,-3.755,-0,-0,-0,-31.903,-5.558,1470.501,127.638,-0.354,0.399,0.384,3.286,-0.073,1.637,-0.305,0.1,0.372,2.358,3.65,-28.747,-0.347,0.137,0.369,7.832,4.443,-29.806
0.002 sec,-92.774,489.074,72.101,10.065,-13.048,79.268,-0.173,0.334,-3.368,-0,-0,-0,-30.542,-5.437,1455.362,130.809,-0.354,0.397,0.383,3.293,0.115,1.268,-0.307,0.098,0.372,2.286,3.601,-27.805,-0.349,0.135,0.368,7.627,4.465,-28.839
0.003 sec,-73.514,468.874,64.183,10.273,-12.199,78.504,-0.201,0.3,-2.995,-0,-0,-0,-29.081,-5.304,1421.082,131.649,-0.355,0.395,0.383,3.303,0.31,0.876,-0.308,0.097,0.372,2.217,3.543,-26.788,-0.351,0.132,0.368,7.411,4.479,-27.794
0.004 sec,-78.061,473.935,62.423,10.717,-11.837,80.039,-0.225,0.27,-2.662,-0,-0,-0,-27.62,-5.166,1383.203,132.912,-0.355,0.393,0.383,3.315,0.498,0.492,-0.309,0.095,0.372,2.157,3.481,-25.767,-0.353,0.13,0.368,7.198,4.484,-26.743
0.005 sec,-90.759,486.192,62.946,11.197,-11.676,82.104,-0.245,0.245,-2.378,-0,-0,-0,-26.221,-5.029,1348.266,135.448,-0.355,0.39,0.383,3.329,0.67,0.13,-0.311,0.094,0.372,2.108,3.416,-24.782,-0.355,0.128,0.368,6.998,4.478,-25.727
0.006 sec,-102.662,496.261,63.51,11.586,-11.527,83.822,-0.259,0.224,-2.148,-0,-0,-0,-24.957,-4.899,1318.853,138.703,-0.355,0.388,0.383,3.345,0.818,-0.191,-0.312,0.093,0.372,2.074,3.354,-23.886,-0.356,0.126,0.368,6.82,4.464,-24.803
0.007 sec,-112.985,504.281,63.642,11.942,-11.335,85.372,-0.271,0.205,-1.94,-0,-0,-0,-23.68,-4.761,1291.308,142.731,-0.356,0.386,0.383,3.363,0.959,-0.508,-0.313,0.091,0.372,2.05,3.286,-22.976,-0.358,0.124,0.367,6.644,4.439,-23.862
0.008 sec,-121.716,511.369,63.205,12.316,-11.087,87.04,-0.281,0.186,-1.738,-0,-0,-0,-22.277,-4.602,1263.199,147.803,-0.356,0.384,0.383,3.385,1.104,-0.849,-0.314,0.09,0.372,2.035,3.206,-21.969,-0.36,0.121,0.367,6.454,4.399,-22.819
0.009 sec,-127.561,519.847,62.466,12.739,-10.883,89.164,-0.287,0.17,-1.575,-0,-0,-0,-21.011,-4.45,1238.912,152.736,-0.356,0.382,0.383,3.407,1.226,-1.148,-0.316,0.088,0.371,2.033,3.129,-21.054,-0.361,0.119,0.367,6.287,4.352,-21.87
0.01 sec,-132.072,531.833,61.874,13.246,-10.776,92.054,-0.291,0.156,-1.442,-0,-0,-0,-19.844,-4.302,1216.898,157.516,-0.356,0.38,0.382,3.431,1.329,-1.417,-0.317,0.087,0.371,2.042,3.054,-20.204,-0.363,0.117,0.367,6.136,4.298,-20.987
0.011 sec,-136.433,547.879,61.447,13.86,-10.741,95.816,-0.292,0.143,-1.318,-0,-0,-0,-18.65,-4.144,1194.654,162.562,-0.357,0.377,0.382,3.456,1.427,-1.686,-0.318,0.085,0.371,2.06,2.974,-19.33,-0.364,0.115,0.367,5.984,4.233,-20.078
0.012 sec,-140.351,565.812,61.299,14.495,-10.786,99.955,-0.291,0.132,-1.217,-0,-0,-0,-17.56,-3.992,1174.584,167.317,-0.357,0.375,0.382,3.481,1.509,-1.925,-0.319,0.084,0.371,2.087,2.897,-18.526,-0.366,0.113,0.367,5.849,4.165,-19.241
0.013 sec,-144.427,587.913,61.25,15.244,-10.884,105.015,-0.288,0.121,-1.119,-0,-0,-0,-16.397,-3.822,1153.473,172.472,-0.357,0.373,0.382,3.51,1.588,-2.173,-0.32,0.082,0.371,2.126,2.813,-17.663,-0.367,0.111,0.366,5.708,4.082,-18.341
0.014 sec,-148.903,614.677,61.628,16.123,-11.103,111.015,-0.283,0.109,-1.025,-0,-0,-0,-15.176,-3.635,1131.864,178.122,-0.358,0.371,0.382,3.543,1.663,-2.426,-0.321,0.081,0.371,2.177,2.722,-16.75,-0.369,0.108,0.366,5.563,3.984,-17.388
0.015 sec,-152.77,638.556,62.389,16.882,-11.392,116.216,-0.277,0.101,-0.957,-0,-0,-0,-14.22,-3.481,1115.568,182.799,-0.358,0.369,0.382,3.569,1.714,-2.618,-0.321,0.08,0.371,2.226,2.649,-16.031,-0.37,0.107,0.366,5.453,3.899,-16.636
0.016 sec,-159.409,676.183,63.745,18.027,-11.876,124.136,-0.267,0.089,-0.87,-0,-0,-0,-12.894,-3.258,1094.118,189.597,-0.358,0.366,0.382,3.609,1.777,-2.876,-0.323,0.078,0.371,2.306,2.547,-15.026,-0.371,0.104,0.366,5.304,3.77,-15.585
0.017 sec,-164.052,709.827,65.201,19.012,-12.415,131.108,-0.256,0.08,-0.801,-0,-0,-0,-11.773,-3.059,1077.433,195.675,-0.358,0.364,0.382,3.644,1.821,-3.087,-0.323,0.076,0.371,2.384,2.46,-14.17,-0.373,0.102,0.366,5.181,3.651,-14.69
0.018 sec,-168.295,744.655,66.453,20.022,-12.943,138.324,-0.244,0.071,-0.735,-0,-0,-0,-10.654,-2.851,1061.302,201.67,-0.359,0.361,0.382,3.681,1.858,-3.29,-0.324,0.075,0.371,2.473,2.372,-13.31,-0.374,0.099,0.366,5.062,3.523,-13.788
0.019 sec,-172.049,777.017,67.219,20.916,-13.364,145.015,-0.231,0.064,-0.677,-0,-0,-0,-9.649,-2.656,1047.278,206.876,-0.359,0.359,0.382,3.715,1.884,-3.467,-0.325,0.073,0.371,2.561,2.294,-12.532,-0.375,0.097,0.365,4.958,3.399,-12.972
0.02 sec,-174.994,809.15,68.272,21.798,-13.867,151.58,-0.218,0.056,-0.622,-0,-0,-0,-8.694,-2.464,1034.278,211.694,-0.359,0.357,0.382,3.749,1.904,-3.629,-0.326,0.072,0.37,2.652,2.221,-11.788,-0.376,0.095,0.365,4.862,3.275,-12.192
0.021 sec,-178.625,848.344,69.465,22.871,-14.46,159.421,-0.201,0.048,-0.557,-0,-0,-0,-7.585,-2.233,1019.613,217.165,-0.36,0.355,0.382,3.79,1.92,-3.812,-0.327,0.07,0.37,2.766,2.136,-10.919,-0.377,0.093,0.365,4.753,3.123,-11.281
0.022 sec,-182.815,887.318,70.936,23.885,-15.101,166.924,-0.185,0.041,-0.497,-0,-0,-0,-6.578,-2.014,1007.106,222.238,-0.36,0.353,0.382,3.828,1.928,-3.971,-0.327,0.069,0.37,2.878,2.061,-10.125,-0.378,0.091,0.365,4.657,2.976,-10.447
0.023 sec,-185.528,925.931,71.952,24.897,-15.695,174.343,-0.167,0.033,-0.433,-0,-0,0,-5.561,-1.786,994.841,227.167,-0.36,0.35,0.382,3.868,1.93,-4.127,-0.328,0.067,0.37,2.998,1.987,-9.32,-0.379,0.089,0.365,4.564,2.821,-9.601
0.024 sec,-187.83,961.572,73.116,25.832,-16.314,181.075,-0.15,0.026,-0.373,-0,-0,0,-4.648,-1.574,983.943,231.541,-0.361,0.348,0.382,3.905,1.927,-4.262,-0.329,0.066,0.37,3.112,1.921,-8.591,-0.38,0.087,0.365,4.482,2.674,-8.836
0.025 sec,-190.08,1000.573,74.175,26.843,-16.953,188.438,-0.131,0.019,-0.302,-0,-0,0,-3.65,-1.336,971.898,236.103,-0.361,0.346,0.382,3.946,1.917,-4.405,-0.329,0.064,0.37,3.243,1.851,-7.791,-0.381,0.084,0.365,4.396,2.507,-7.996
0.026 sec,-192.686,1039.944,75.847,27.854,-17.729,195.642,-0.112,0.011,-0.229,-0,-0,0,-2.681,-1.097,960.475,240.552,-0.361,0.344,0.382,3.987,1.902,-4.539,-0.33,0.063,0.37,3.376,1.785,-7.01,-0.382,0.082,0.364,4.315,2.337,-7.177
0.027 sec,-194.885,1077.864,77.215,28.802,-18.399,202.52,-0.092,0.004,-0.154,-0,-0,0,-1.753,-0.861,949.439,244.423,-0.361,0.341,0.382,4.028,1.881,-4.663,-0.331,0.061,0.37,3.509,1.724,-6.258,-0.383,0.08,0.364,4.241,2.167,-6.387
0.028 sec,-199.706,1122.236,78.734,29.833,-19.161,209.912,-0.073,-0.004,-0.076,-0,-0,0,-0.864,-0.629,940.064,248.431,-0.362,0.339,0.382,4.069,1.856,-4.779,-0.331,0.06,0.37,3.642,1.667,-5.535,-0.383,0.078,0.364,4.173,1.997,-5.628
0.029 sec,-203.703,1175.279,79.368,30.991,-19.988,217.959,-0.052,-0.012,0.014,-0,-0,0,0.085,-0.375,932.043,253.057,-0.362,0.337,0.382,4.113,1.823,-4.898,-0.332,0.059,0.37,3.79,1.608,-4.76,-0.384,0.076,0.364,4.103,1.809,-4.815
0.03 sec,-190.767,1368.332,32.921,37.162,-25.203,229.932,-0.03,-0.021,0.117,-0,-0,-0,1.077,-0.102,923.314,259.086,-0.362,0.335,0.382,4.161,1.781,-5.02,-0.332,0.057,0.369,3.949,1.548,-3.947,-0.385,0.074,0.364,4.034,1.603,-3.962
0.031 sec,-74.166,2409.393,-204.5,70.633,-61.428,271.643,-0.008,-0.031,0.22,-0,-0,-0,1.99,0.16,898.18,261.418,-0.362,0.333,0.382,4.212,1.717,-5.132,-0.333,0.056,0.369,4.11,1.477,-3.2,-0.386,0.071,0.364,3.979,1.387,-3.178
0.032 sec,210.245,4348.809,-27.542,124.066,-128.919,355.375,0.013,-0.041,0.333,-0,-0,-0,2.924,0.431,839.172,241.858,-0.362,0.33,0.382,4.295,1.55,-5.264,-0.333,0.054,0.369,4.305,1.31,-2.452,-0.387,0.069,0.363,3.955,1.063,-2.393
0.033 sec,515.875,5582.504,1132.457,148.267,-158.75,417.589,0.031,-0.05,0.432,-0,-0,-0,3.678,0.67,790.094,292.272,-0.362,0.329,0.382,4.394,1.295,-5.4,-0.334,0.053,0.369,4.509,1.069,-1.881,-0.387,0.068,0.362,3.969,0.681,-1.792
0.034 sec,733.681,6885.39,1424.136,174.745,-188.445,474.786,0.06,-0.057,0.536,-0,-0,-0,4.43,1.021,726.166,420.868,-0.362,0.327,0.382,4.495,0.98,-5.579,-0.334,0.052,0.368,4.802,0.837,-1.367,-0.388,0.066,0.362,3.985,0.238,-1.236
0.035 sec,712.972,6901.282,1398.992,168.165,-181.345,480.323,0.102,-0.061,0.631,-0,-0,-0,5.104,1.491,662.237,542.549,-0.361,0.326,0.382,4.582,0.641,-5.796,-0.335,0.051,0.368,5.183,0.669,-0.981,-0.388,0.065,0.362,3.996,-0.215,-0.796
0.036 sec,541.531,5931.492,1150.826,137.512,-145.583,442.622,0.156,-0.063,0.722,-0,-0,-0,5.736,2.085,601.34,635.976,-0.361,0.325,0.383,4.659,0.268,-6.066,-0.335,0.05,0.368,5.655,0.55,-0.701,-0.388,0.064,0.361,4.001,-0.694,-0.452
0.037 sec,297.741,4523.739,809.974,98.757,-99.812,385.56,0.216,-0.064,0.809,-0,-0,-0,6.329,2.774,544.682,689.678,-0.359,0.324,0.383,4.727,-0.128,-6.385,-0.335,0.05,0.368,6.194,0.475,-0.518,-0.388,0.063,0.362,4,-1.189,-0.197
0.038 sec,71.754,3249.969,504.311,65.872,-60.326,333.561,0.276,-0.066,0.887,-0,-0,-0,6.858,3.487,496.461,704.938,-0.358,0.323,0.384,4.784,-0.515,-6.726,-0.335,0.049,0.368,6.748,0.435,-0.418,-0.389,0.063,0.362,3.995,-1.664,-0.026
0.039 sec,-98.949,2326.019,280.253,42.8,-31.922,295.896,0.333,-0.068,0.959,-0,-0,-0,7.34,4.197,456.086,694.155,-0.356,0.323,0.385,4.835,-0.887,-7.078,-0.335,0.049,0.369,7.298,0.416,-0.372,-0.389,0.063,0.362,3.988,-2.114,0.086
0.04 sec,-209.952,1765.755,144.39,29.485,-14.863,273.138,0.384,-0.071,1.023,-0,-0,-0,7.766,4.86,423.63,670.053,-0.355,0.322,0.386,4.879,-1.227,-7.42,-0.335,0.049,0.369,7.811,0.41,-0.362,-0.389,0.062,0.363,3.98,-2.523,0.155
0.041 sec,-278.53,1463.058,75.861,23.238,-6.469,260.854,0.433,-0.075,1.084,-0,-0,-0,8.175,5.514,395.187,640.414,-0.353,0.322,0.386,4.922,-1.555,-7.768,-0.335,0.049,0.369,8.317,0.413,-0.373,-0.389,0.062,0.363,3.971,-2.917,0.199
0.042 sec,-320.17,1304.712,42.812,20.527,-2.528,254.465,0.479,-0.08,1.144,-0,-0,-0,8.566,6.154,369.887,609.509,-0.351,0.322,0.387,4.963,-1.871,-8.119,-0.335,0.048,0.37,8.813,0.421,-0.4,-0.389,0.062,0.364,3.963,-3.295,0.223
0.043 sec,-345.909,1217.705,27.067,19.296,-0.58,250.808,0.523,-0.086,1.2,-0,-0,-0,8.932,6.761,347.881,579.81,-0.35,0.321,0.388,5.002,-2.165,-8.461,-0.335,0.048,0.37,9.285,0.436,-0.437,-0.388,0.062,0.364,3.954,-3.646,0.232
0.044 sec,-361.259,1170.648,19.618,18.813,0.49,248.676,0.562,-0.093,1.252,-0,-0,-0,9.27,7.327,328.812,552.464,-0.348,0.321,0.389,5.038,-2.433,-8.788,-0.335,0.048,0.371,9.725,0.455,-0.481,-0.388,0.062,0.365,3.946,-3.967,0.229
0.045 sec,-370.504,1143.585,16.016,18.647,1.079,247.224,0.599,-0.1,1.3,-0,-0,-0,9.576,7.842,312.518,528.16,-0.347,0.321,0.39,5.071,-2.672,-9.091,-0.335,0.048,0.371,10.126,0.477,-0.528,-0.388,0.062,0.365,3.938,-4.254,0.218
0.046 sec,-375.701,1128.495,13.981,18.677,1.395,246.171,0.633,-0.106,1.345,-0,-0,-0,9.864,8.33,298.041,505.874,-0.345,0.321,0.391,5.102,-2.892,-9.383,-0.335,0.048,0.371,10.506,0.503,-0.577,-0.388,0.062,0.365,3.931,-4.518,0.201
0.047 sec,-378.623,1118.051,12.196,18.803,1.672,245.219,0.668,-0.114,1.392,-0,-0,-0,10.158,8.83,284.062,483.734,-0.344,0.32,0.391,5.133,-3.112,-9.686,-0.335,0.048,0.372,10.896,0.535,-0.632,-0.388,0.062,0.366,3.922,-4.784,0.178
0.048 sec,-380.033,1110.818,10.677,18.974,1.838,244.326,0.701,-0.122,1.436,-0,-0,-0,10.439,9.309,271.528,463.267,-0.343,0.32,0.392,5.163,-3.317,-9.979,-0.335,0.048,0.372,11.27,0.571,-0.689,-0.388,0.062,0.366,3.914,-5.031,0.152
0.049 sec,-380.151,1106.183,8.872,19.188,2.008,243.528,0.734,-0.129,1.479,-0,-0,-0,10.708,9.767,260.266,444.269,-0.341,0.32,0.393,5.192,-3.509,-10.264,-0.334,0.048,0.372,11.628,0.611,-0.746,-0.388,0.062,0.367,3.905,-5.263,0.123
0.05 sec,-379.484,1102.275,7.547,19.421,2.091,242.721,0.765,-0.137,1.52,-0,-0,-0,10.966,10.207,250.159,426.604,-0.34,0.32,0.394,5.219,-3.687,-10.539,-0.334,0.048,0.373,11.973,0.653,-0.803,-0.388,0.062,0.367,3.896,-5.48,0.093
0.051 sec,-378.245,1099.162,6.347,19.674,2.169,241.973,0.796,-0.145,1.56,-0,-0,-0,11.214,10.63,241.072,410.108,-0.339,0.319,0.395,5.246,-3.855,-10.805,-0.334,0.048,0.373,12.304,0.697,-0.859,-0.388,0.062,0.368,3.888,-5.685,0.063
0.052 sec,-376.789,1097.028,5.367,19.891,2.203,241.312,0.826,-0.152,1.599,-0,-0,-0,11.453,11.037,233.002,394.616,-0.337,0.319,0.395,5.271,-4.012,-11.063,-0.334,0.048,0.373,12.622,0.743,-0.913,-0.388,0.063,0.368,3.88,-5.877,0.033
0.053 sec,-374.663,1095.568,4.237,20.104,2.281,240.693,0.855,-0.16,1.637,-0,-0,-0,11.686,11.43,225.745,379.902,-0.336,0.319,0.396,5.297,-4.161,-11.313,-0.334,0.048,0.374,12.931,0.79,-0.964,-0.388,0.063,0.369,3.872,-6.061,0.004
0.054 sec,-372.318,1094.595,3.648,20.319,2.263,240.141,0.883,-0.167,1.673,-0,-0,-0,11.905,11.796,219.406,366.473,-0.335,0.319,0.397,5.321,-4.297,-11.546,-0.334,0.048,0.374,13.219,0.836,-1.012,-0.388,0.063,0.369,3.865,-6.229,-0.022
0.055 sec,-369.841,1094.145,3.387,20.544,2.197,239.668,0.909,-0.174,1.707,-0,-0,-0,12.113,12.143,213.735,353.947,-0.334,0.318,0.398,5.345,-4.424,-11.768,-0.334,0.048,0.374,13.492,0.882,-1.056,-0.387,0.063,0.37,3.859,-6.386,-0.046
0.056 sec,-366.796,1095.89,3.121,20.824,2.063,239.328,0.937,-0.181,1.744,-0,-0,-0,12.33,12.499,208.211,341.277,-0.333,0.318,0.398,5.37,-4.552,-11.997,-0.334,0.048,0.375,13.773,0.931,-1.099,-0.387,0.063,0.37,3.853,-6.546,-0.07
0.057 sec,-363.358,1099.129,3.171,21.125,1.823,239.091,0.964,-0.188,1.779,-0,-0,-0,12.54,12.843,203.12,329.183,-0.332,0.318,0.399,5.395,-4.675,-12.218,-0.334,0.047,0.375,14.045,0.978,-1.139,-0.387,0.063,0.37,3.848,-6.7,-0.091
0.058 sec,-359.286,1105.192,3.152,21.475,1.505,239.027,0.99,-0.195,1.815,-0,-0,-0,12.746,13.175,198.335,317.552,-0.331,0.318,0.4,5.421,-4.792,-12.431,-0.334,0.047,0.375,14.308,1.025,-1.176,-0.387,0.062,0.371,3.844,-6.847,-0.109
0.059 sec,-354.158,1116.258,3.083,21.932,1.001,239.209,1.015,-0.202,1.85,-0,-0,-0,12.947,13.494,193.715,306.281,-0.33,0.317,0.401,5.448,-4.906,-12.638,-0.334,0.047,0.376,14.562,1.07,-1.208,-0.387,0.062,0.371,3.841,-6.99,-0.126
0.06 sec,-349.075,1127.471,2.895,22.361,0.607,239.513,1.036,-0.208,1.879,-0,-0,-0,13.115,13.758,189.765,296.711,-0.329,0.317,0.401,5.471,-5,-12.809,-0.334,0.047,0.376,14.774,1.106,-1.234,-0.387,0.062,0.372,3.84,-7.109,-0.138
0.061 sec,-342.745,1144.041,1.401,22.956,0.457,240.24,1.06,-0.214,1.914,-0,-0,-0,13.31,14.06,184.993,285.159,-0.328,0.317,0.402,5.5,-5.11,-13.007,-0.333,0.047,0.376,15.017,1.146,-1.262,-0.387,0.062,0.372,3.84,-7.247,-0.151
0.062 sec,-336.016,1162.789,-0.007,23.608,0.414,241.201,1.082,-0.221,1.948,-0,-0,-0,13.495,14.345,180.09,273.29,-0.327,0.317,0.402,5.529,-5.217,-13.195,-0.333,0.047,0.377,15.249,1.18,-1.287,-0.387,0.062,0.372,3.842,-7.38,-0.164
0.063 sec,-329.681,1179.974,-0.172,24.198,0.339,242.114,1.102,-0.227,1.979,-0,-0,-0,13.665,14.6,175.305,261.757,-0.326,0.316,0.403,5.559,-5.315,-13.367,-0.333,0.047,0.377,15.459,1.207,-1.309,-0.387,0.062,0.373,3.846,-7.503,-0.175
0.064 sec,-323.104,1194.207,2.458,24.706,0.328,242.924,1.123,-0.234,2.013,-0,-0,-0,13.845,14.867,169.834,248.749,-0.325,0.316,0.404,5.593,-5.424,-13.55,-0.333,0.047,0.377,15.681,1.229,-1.331,-0.387,0.062,0.373,3.854,-7.637,-0.189
0.065 sec,-318.45,1196.92,10.409,24.862,0.472,243.158,1.139,-0.239,2.039,-0,-0,-0,13.984,15.068,165.473,238.712,-0.325,0.316,0.404,5.621,-5.509,-13.692,-0.333,0.047,0.377,15.852,1.242,-1.349,-0.387,0.062,0.373,3.862,-7.742,-0.2
0.066 sec,-314.446,1194.211,20.972,24.872,0.805,243.172,1.158,-0.246,2.074,-0,-0,-0,14.163,15.325,159.682,226.458,-0.324,0.316,0.405,5.661,-5.623,-13.877,-0.333,0.047,0.378,16.072,1.253,-1.371,-0.387,0.062,0.374,3.875,-7.881,-0.217
0.067 sec,-312.788,1184.15,27.784,24.686,1.13,241.779,1.175,-0.253,2.107,-0,-0,-0,14.328,15.556,154.649,215.919,-0.323,0.315,0.405,5.7,-5.728,-14.048,-0.333,0.047,0.378,16.274,1.259,-1.392,-0.387,0.062,0.374,3.889,-8.01,-0.233
0.068 sec,-311.33,1171.214,29.12,24.447,1.908,239.333,1.191,-0.259,2.137,-0,-0,-0,14.48,15.766,150.615,206.524,-0.322,0.315,0.406,5.738,-5.826,-14.208,-0.333,0.047,0.378,16.46,1.262,-1.411,-0.387,0.062,0.374,3.904,-8.129,-0.25
0.069 sec,-308.941,1168.392,32.064,24.407,2.175,239.499,1.207,-0.266,2.172,-0,-0,-0,14.648,15.996,145.373,196.641,-0.322,0.315,0.407,5.782,-5.935,-14.385,-0.333,0.047,0.378,16.665,1.264,-1.432,-0.387,0.062,0.374,3.922,-8.261,-0.269
0.07 sec,-307.76,1166.117,33.428,24.364,2.324,239.559,1.217,-0.271,2.193,-0,-0,-0,14.751,16.134,142.134,190.665,-0.321,0.315,0.407,5.81,-6.001,-14.493,-0.333,0.047,0.378,16.79,1.263,-1.446,-0.387,0.062,0.374,3.935,-8.341,-0.281
0.071 sec,-306.206,1162.13,34.872,24.28,2.57,239.617,1.232,-0.277,2.225,-0,-0,-0,14.907,16.342,137.148,181.582,-0.32,0.314,0.408,5.855,-6.101,-14.659,-0.333,0.047,0.378,16.979,1.262,-1.466,-0.386,0.062,0.375,3.955,-8.463,-0.301
0.072 sec,-304.977,1157.696,36.044,24.178,2.73,239.585,1.245,-0.284,2.255,-0,-0,-0,15.05,16.53,132.53,173.257,-0.32,0.314,0.408,5.897,-6.192,-14.813,-0.333,0.047,0.379,17.153,1.259,-1.486,-0.386,0.062,0.375,3.975,-8.574,-0.321
0.073 sec,-303.975,1153.052,36.864,24.067,2.883,239.519,1.258,-0.29,2.284,-0,-0,-0,15.185,16.706,128.09,165.3,-0.319,0.314,0.409,5.938,-6.278,-14.96,-0.333,0.047,0.379,17.318,1.256,-1.506,-0.386,0.062,0.375,3.995,-8.678,-0.341
